Audit_Time,  Audit_Action,  time_segment_key,  myemployee_key,  time_date,  Company,  Work,  Work_Category,  Job,  Start_Time,  End_Time,  Duration,  Break_Duration,  Approved,  is_deleted,  myPay_Key,  Time_Requires_Approval,  Week_Starts_On,  Pay_Period_Start,  Pay_Period_End,  Pay_Frequency,  Pay_Created_Date
2016-05-04 13:06:23.427,  Change,  6058948,  82920,  2016-04-18,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-18 08:30:00.000,  2016-04-18 17:00:00.000,  7.50000,  1.00000,  1,  NULL,  NULL,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-04 13:06:23.427,  Change,  6000835,  82920,  2016-04-15,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-15 07:45:00.000,  2016-04-15 16:30:00.000,  8.75000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-04 13:06:23.427,  Change,  6000829,  82920,  2016-04-14,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-14 08:00:00.000,  2016-04-14 17:00:00.000,  8.00000,  1.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-04 13:06:23.427,  Change,  6000820,  82920,  2016-04-13,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-13 08:00:00.000,  2016-04-13 17:00:00.000,  8.50000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-04 13:06:23.427,  Change,  6000805,  82920,  2016-04-12,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-12 07:30:00.000,  2016-04-12 17:00:00.000,  9.00000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-04 13:06:23.427,  Change,  6000799,  82920,  2016-04-11,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-11 08:00:00.000,  2016-04-11 17:30:00.000,  9.00000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-04 13:06:23.427,  Change,  5935985,  82920,  2016-04-08,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-08 08:00:00.000,  2016-04-08 16:00:00.000,  7.50000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-04 13:06:23.427,  Change,  5935990,  82920,  2016-04-07,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-07 08:00:00.000,  2016-04-07 16:30:00.000,  8.00000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-04 13:06:23.427,  Change,  5935954,  82920,  2016-04-06,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-06 08:30:00.000,  2016-04-06 17:00:00.000,  7.50000,  1.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-04 13:06:23.427,  Change,  5935950,  82920,  2016-04-05,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-05 08:30:00.000,  2016-04-05 17:00:00.000,  8.00000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-04 13:06:23.427,  Change,  5935843,  82920,  2016-04-04,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-04 07:30:00.000,  2016-04-04 17:00:00.000,  9.00000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-04 13:06:23.427,  Change,  5884394,  82920,  2016-04-01,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-01 08:30:00.000,  2016-04-01 17:00:00.000,  8.00000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-04 13:06:23.427,  Change,  5884379,  82920,  2016-03-31,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-03-31 08:30:00.000,  2016-03-31 16:30:00.000,  7.50000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-04 13:06:23.427,  Change,  5884371,  82920,  2016-03-29,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-03-29 07:30:00.000,  2016-03-29 16:30:00.000,  8.50000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-04 13:06:23.433,  Change,  6125199,  82920,  2016-04-29,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-29 08:30:00.000,  2016-04-29 16:00:00.000,  7.00000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  6125184,  82920,  2016-04-26,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-26 07:45:00.000,  2016-04-26 16:30:00.000,  8.25000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  6058977,  82920,  2016-04-22,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-22 08:00:00.000,  2016-04-22 16:00:00.000,  7.50000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  6058969,  82920,  2016-04-21,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-21 08:00:00.000,  2016-04-21 17:00:00.000,  8.50000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  6058962,  82920,  2016-04-20,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-20 08:00:00.000,  2016-04-20 17:00:00.000,  8.50000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  6058953,  82920,  2016-04-19,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-19 08:15:00.000,  2016-04-19 17:00:00.000,  8.75000,  0.00000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  6058948,  82920,  2016-04-18,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-18 08:30:00.000,  2016-04-18 17:00:00.000,  7.50000,  1.00000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  6000835,  82920,  2016-04-15,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-15 07:45:00.000,  2016-04-15 16:30:00.000,  8.75000,  0.00000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  6000829,  82920,  2016-04-14,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-14 08:00:00.000,  2016-04-14 17:00:00.000,  8.00000,  1.00000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  6000820,  82920,  2016-04-13,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-13 08:00:00.000,  2016-04-13 17:00:00.000,  8.50000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  6000805,  82920,  2016-04-12,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-12 07:30:00.000,  2016-04-12 17:00:00.000,  9.00000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  6000799,  82920,  2016-04-11,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-11 08:00:00.000,  2016-04-11 17:30:00.000,  9.00000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  5935985,  82920,  2016-04-08,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-08 08:00:00.000,  2016-04-08 16:00:00.000,  7.50000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  5935990,  82920,  2016-04-07,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-07 08:00:00.000,  2016-04-07 16:30:00.000,  8.00000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  5935954,  82920,  2016-04-06,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-06 08:30:00.000,  2016-04-06 17:00:00.000,  7.50000,  1.00000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  5935950,  82920,  2016-04-05,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-05 08:30:00.000,  2016-04-05 17:00:00.000,  8.00000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  5935843,  82920,  2016-04-04,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-04 07:30:00.000,  2016-04-04 17:00:00.000,  9.00000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  5884394,  82920,  2016-04-01,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-01 08:30:00.000,  2016-04-01 17:00:00.000,  8.00000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  5884379,  82920,  2016-03-31,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-03-31 08:30:00.000,  2016-03-31 16:30:00.000,  7.50000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-04 13:06:23.433,  Change,  5884371,  82920,  2016-03-29,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-03-29 07:30:00.000,  2016-03-29 16:30:00.000,  8.50000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-05 11:46:34.483,  Change,  5935957,  82920,  2016-05-05,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-05 08:00:00.000,  2016-05-05 17:00:00.000,  8.50000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-05 11:46:42.703,  Change,  6166505,  82920,  2016-05-04,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-04 08:30:00.000,  2016-05-04 16:30:00.000,  7.00000,  1.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-05 16:22:17.430,  Add,  6225763,  82920,  2016-05-09,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-09 08:00:00.000,  2016-05-09 17:00:00.000,  8.00000,  1.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-05 16:24:22.243,  Change,  6225774,  82920,  2016-05-12,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-12 08:00:00.000,  2016-05-12 16:00:00.000,  8.00000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-05 16:21:24.833,  Change,  6166509,  82920,  2016-05-06,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-06 08:00:00.000,  2016-05-06 15:00:00.000,  6.50000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-05 16:22:48.687,  Add,  6225773,  82920,  2016-05-10,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-10 08:00:00.000,  2016-05-10 17:00:00.000,  8.50000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-05 16:23:07.187,  Add,  6225774,  82920,  2016-05-12,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-12 08:00:00.000,  2016-05-12 12:00:00.000,  4.00000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-05 16:24:46.340,  Add,  6225789,  82920,  2016-05-11,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-11 08:00:00.000,  2016-05-11 12:00:00.000,  4.00000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-06 14:51:25.850,  Change,  6166509,  82920,  2016-05-06,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-06 09:00:00.000,  2016-05-06 15:00:00.000,  5.50000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-09 09:38:12.517,  Change,  6166509,  82920,  2016-05-06,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-06 09:00:00.000,  2016-05-06 15:00:00.000,  5.50000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-09 09:38:12.517,  Change,  5935957,  82920,  2016-05-05,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-05 08:00:00.000,  2016-05-05 17:00:00.000,  8.50000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-09 09:38:12.517,  Change,  6166505,  82920,  2016-05-04,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-04 08:30:00.000,  2016-05-04 16:30:00.000,  7.00000,  1.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-09 09:38:12.517,  Change,  6166489,  82920,  2016-05-03,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-03 07:45:00.000,  2016-05-03 17:00:00.000,  8.75000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-09 09:37:52.110,  Change,  6225763,  82920,  2016-05-09,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-09 09:00:00.000,  2016-05-09 17:00:00.000,  7.00000,  1.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-09 10:20:03.600,  Change,  6166509,  82920,  2016-05-06,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-06 09:00:00.000,  2016-05-06 15:00:00.000,  5.50000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-09 10:20:03.600,  Change,  5935957,  82920,  2016-05-05,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-05 08:00:00.000,  2016-05-05 17:00:00.000,  8.50000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-09 10:20:03.600,  Change,  6166505,  82920,  2016-05-04,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-04 08:30:00.000,  2016-05-04 16:30:00.000,  7.00000,  1.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-09 10:20:03.600,  Change,  6166489,  82920,  2016-05-03,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-03 07:45:00.000,  2016-05-03 17:00:00.000,  8.75000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-10 11:53:26.437,  Change,  6225773,  82920,  2016-05-10,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-10 08:45:00.000,  2016-05-10 17:00:00.000,  7.75000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-12 16:34:12.043,  Change,  6225789,  82920,  2016-05-11,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-11 09:00:00.000,  2016-05-11 11:30:00.000,  2.50000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-12 16:34:32.533,  Change,  6225774,  82920,  2016-05-12,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-12 09:00:00.000,  2016-05-12 16:30:00.000,  7.00000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-12 16:34:57.423,  Change,  6225774,  82920,  2016-05-12,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-12 09:00:00.000,  2016-05-12 16:30:00.000,  7.00000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-12 16:34:57.423,  Change,  6225789,  82920,  2016-05-11,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-11 09:00:00.000,  2016-05-11 11:30:00.000,  2.50000,  0.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-12 16:34:57.423,  Change,  6225773,  82920,  2016-05-10,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-10 08:45:00.000,  2016-05-10 17:00:00.000,  7.75000,  0.50000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-12 16:34:57.423,  Change,  6225763,  82920,  2016-05-09,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-09 09:00:00.000,  2016-05-09 17:00:00.000,  7.00000,  1.00000,  0,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-13 08:03:53.610,  Change,  6225774,  82920,  2016-05-12,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-12 09:00:00.000,  2016-05-12 16:30:00.000,  7.00000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-13 08:03:53.610,  Change,  6225789,  82920,  2016-05-11,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-11 09:00:00.000,  2016-05-11 11:30:00.000,  2.50000,  0.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-13 08:03:53.610,  Change,  6225773,  82920,  2016-05-10,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-10 08:45:00.000,  2016-05-10 17:00:00.000,  7.75000,  0.50000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-13 08:03:53.610,  Change,  6225763,  82920,  2016-05-09,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-05-09 09:00:00.000,  2016-05-09 17:00:00.000,  7.00000,  1.00000,  1,  NULL,  0,  1,  Mon,  NULL,  NULL,  NULL,  NULL
2016-05-13 15:20:03.740,  Change,  6166047,  90772,  2016-04-29,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-29 09:15:00.000,  2016-04-29 17:15:00.000,  7.50000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-13 15:20:03.740,  Change,  6166043,  90772,  2016-04-28,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-28 09:00:00.000,  2016-04-28 17:30:00.000,  8.00000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-13 15:20:03.740,  Change,  6166040,  90772,  2016-04-27,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-27 09:00:00.000,  2016-04-27 17:45:00.000,  8.25000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-13 15:20:03.740,  Change,  6166039,  90772,  2016-04-26,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-26 14:30:00.000,  2016-04-26 17:30:00.000,  3.00000,  0.00000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-13 15:20:03.740,  Change,  6108499,  90772,  2016-04-22,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-22 09:30:00.000,  2016-04-22 16:30:00.000,  6.50000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-13 15:20:03.740,  Change,  6108447,  90772,  2016-04-21,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-21 09:00:00.000,  2016-04-21 17:00:00.000,  7.00000,  1.00000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-13 15:20:03.740,  Change,  6108401,  90772,  2016-04-20,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-20 09:00:00.000,  2016-04-20 18:00:00.000,  8.00000,  1.00000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-13 15:20:03.740,  Change,  6108393,  90772,  2016-04-19,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-19 09:00:00.000,  2016-04-19 18:00:00.000,  8.00000,  1.00000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-13 15:20:04.170,  Change,  6125199,  82920,  2016-04-29,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-29 08:30:00.000,  2016-04-29 16:00:00.000,  7.00000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-13 15:20:04.170,  Change,  6125184,  82920,  2016-04-26,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-26 07:45:00.000,  2016-04-26 16:30:00.000,  8.25000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-13 15:20:04.170,  Change,  6058977,  82920,  2016-04-22,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-22 08:00:00.000,  2016-04-22 16:00:00.000,  7.50000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
2016-05-13 15:20:04.170,  Change,  6058969,  82920,  2016-04-21,  Momentum,  Contractor WGN Hourly (AOG),  NULL,  Senior Communications Advisor,  2016-04-21 08:00:00.000,  2016-04-21 17:00:00.000,  8.50000,  0.50000,  1,  NULL,  378635,  1,  Mon,  2016-03-28,  2016-05-01,  Variably,  2016-05-04 13:04:26
