time_segment_key, Start_Time_date, Start_Time_time, Duration, Approved, myPay_Key, Pay_Created_Date
  6352067, 3.0, 8.5,   5.50000,   1,   0,   NULL
  6352056, 2.0, 9.25,   7.25000,   1,   0,   NULL
  6424015, 6.0, 9.0,   5.00000,   1,   390872,   2016-06-01 14:49:26
  6424008, 5.0, 8.75,   7.75000,   1,   390872,   2016-06-01 14:49:26
  6424002, 4.0, 9.25,   4.50000,   1,   390872,   2016-06-01 14:49:26
  6423995, 3.0, 9.25,   5.00000,   1,   390872,   2016-06-01 14:49:26
  6423990, 2.0, 9.25,   7.50000,   1,   390872,   2016-06-01 14:49:26
  6359001, 6.0, 9.25,   5.00000,   1,   390872,   2016-06-01 14:49:26
  6352092, 5.0, 9.25,   8.00000,   1,   390872,   2016-06-01 14:49:26
  6352087, 4.0, 9.25,   4.75000,   1,   390872,   2016-06-01 14:49:26
  6352081, 3.0, 9.25,   5.00000,   1,   390872,   2016-06-01 14:49:26
  6352076, 2.0, 9.0,   7.75000,   1,   390872,   2016-06-01 14:49:26
  6352072, 6.0, 9.0,   5.50000,   1,   390872,   2016-06-01 14:49:26
  6352071, 5.0, 9.25,   7.00000,   1,   390872,   2016-06-01 14:49:26
  6352070, 4.0, 9.25,   4.25000,   1,   390872,   2016-06-01 14:49:26
  6352067, 3.0, 8.5,   5.50000,   1,   390872,   2016-06-01 14:49:26
  6352056, 2.0, 9.25,   7.25000,   1,   390872,   2016-06-01 14:49:26
  6225774, 5.0, 9.0,   7.00000,   1,   0,   NULL
  6225789, 4.0, 9.0,   2.50000,   1,   0,   NULL
  6225773, 3.0, 8.75,   7.75000,   1,   0,   NULL
  6225763, 2.0, 9.0,   7.00000,   1,   0,   NULL
  6166509, 6.0, 9.0,   5.50000,   1,   0,   NULL
  5935957, 5.0, 8.0,   8.50000,   1,   0,   NULL
  6166505, 4.0, 8.5,   7.00000,   1,   0,   NULL
  6166489, 3.0, 7.75,   8.75000,   1,   0,   NULL
  6225774, 5.0, 9.0,   7.00000,   1,   390872,   2016-06-01 14:49:26
  6225789, 4.0, 9.0,   2.50000,   1,   390872,   2016-06-01 14:49:26
  6225773, 3.0, 8.75,   7.75000,   1,   390872,   2016-06-01 14:49:26
  6225763, 2.0, 9.0,   7.00000,   1,   390872,   2016-06-01 14:49:26
  6166509, 6.0, 9.0,   5.50000,   1,   390872,   2016-06-01 14:49:26
  5935957, 5.0, 8.0,   8.50000,   1,   390872,   2016-06-01 14:49:26
  6166505, 4.0, 8.5,   7.00000,   1,   390872,   2016-06-01 14:49:26
  6166489, 3.0, 7.75,   8.75000,   1,   390872,   2016-06-01 14:49:26
  6427076, 6.0, 8.75,   7.00000,   1,   0,   NULL
  6418774, 5.0, 7.75,   8.25000,   1,   0,   NULL
  6418747, 4.0, 9.25,   8.75000,   1,   0,   NULL
  6418726, 3.0, 8.5,   8.75000,   1,   0,   NULL
  6418715, 2.0, 9.25,   8.00000,   1,   0,   NULL
  6427076, 6.0, 8.75,   7.00000,   1,   390872,   2016-06-01 14:49:26
  6418774, 5.0, 7.75,   8.25000,   1,   390872,   2016-06-01 14:49:26
  6418747, 4.0, 9.25,   8.75000,   1,   390872,   2016-06-01 14:49:26
  6418726, 3.0, 8.5,   8.75000,   1,   390872,   2016-06-01 14:49:26
  6418715, 2.0, 9.25,   8.00000,   1,   390872,   2016-06-01 14:49:26
  6427076, 6.0, 8.75,   7.00000,   1,   NULL,   NULL
  6418774, 5.0, 7.75,   8.25000,   1,   NULL,   NULL
  6418747, 4.0, 9.25,   8.75000,   1,   NULL,   NULL
  6418726, 3.0, 8.5,   8.75000,   1,   NULL,   NULL
  6418715, 2.0, 9.25,   8.00000,   1,   NULL,   NULL
  6427076, 6.0, 8.75,   7.00000,   1,   NULL,   NULL
  6418774, 5.0, 7.75,   8.25000,   1,   NULL,   NULL
  6418747, 4.0, 9.25,   8.75000,   1,   NULL,   NULL
  6418726, 3.0, 8.5,   8.75000,   1,   NULL,   NULL
  6418715, 2.0, 9.25,   8.00000,   1,   NULL,   NULL
  6427076, 6.0, 8.75,   7.00000,   1,   390874,   2016-06-01 14:51:42
  6418774, 5.0, 7.75,   8.25000,   1,   390874,   2016-06-01 14:51:42
  6418747, 4.0, 9.25,   8.75000,   1,   390874,   2016-06-01 14:51:42
  6418726, 3.0, 8.5,   8.75000,   1,   390874,   2016-06-01 14:51:42
  6418715, 2.0, 9.25,   8.00000,   1,   390874,   2016-06-01 14:51:42
  6225774, 5.0, 9.0,   7.00000,   1,   NULL,   NULL
  6225789, 4.0, 9.0,   2.50000,   1,   NULL,   NULL
  6225773, 3.0, 8.75,   7.75000,   1,   NULL,   NULL
  6225763, 2.0, 9.0,   7.00000,   1,   NULL,   NULL
  6166509, 6.0, 9.0,   5.50000,   1,   NULL,   NULL
  5935957, 5.0, 8.0,   8.50000,   1,   NULL,   NULL
  6166505, 4.0, 8.5,   7.00000,   1,   NULL,   NULL
  6166489, 3.0, 7.75,   8.75000,   1,   NULL,   NULL
  6225774, 5.0, 9.0,   7.00000,   1,   390879,   2016-06-01 14:54:34
  6225789, 4.0, 9.0,   2.50000,   1,   390879,   2016-06-01 14:54:34
  6225773, 3.0, 8.75,   7.75000,   1,   390879,   2016-06-01 14:54:34
  6225763, 2.0, 9.0,   7.00000,   1,   390879,   2016-06-01 14:54:34
  6166509, 6.0, 9.0,   5.50000,   1,   390879,   2016-06-01 14:54:34
  5935957, 5.0, 8.0,   8.50000,   1,   390879,   2016-06-01 14:54:34
  6166505, 4.0, 8.5,   7.00000,   1,   390879,   2016-06-01 14:54:34
  6166489, 3.0, 7.75,   8.75000,   1,   390879,   2016-06-01 14:54:34
  6485436, 4.0, 9.25,   4.50000,   0,   0,   NULL
  6485437, 2.0, 9.25,   7.25000,   0,   0,   NULL
  6485438, 3.0, 9.25,   4.50000,   0,   0,   NULL
  6485449, 5.0, 9.25,   7.25000,   0,   0,   NULL
  6494212, 6.0, 8.5,   5.25000,   0,   0,   NULL
  6494212, 6.0, 8.5,   5.25000,   0,   0,   NULL
  6485449, 5.0, 9.25,   7.25000,   0,   0,   NULL
  6485436, 4.0, 9.25,   4.50000,   0,   0,   NULL
  6485438, 3.0, 9.25,   4.50000,   0,   0,   NULL
  6485437, 2.0, 9.25,   7.25000,   0,   0,   NULL
  6494862, 4.0, 9.25,   7.25000,   0,   0,   NULL
  6494868, 5.0, 8.0,   8.50000,   0,   0,   NULL
  6494871, 6.0, 9.0,   5.25000,   0,   0,   NULL
  6494871, 6.0, 9.0,   5.25000,   0,   0,   NULL
  6494868, 5.0, 8.0,   8.50000,   0,   0,   NULL
  6494862, 4.0, 9.25,   7.25000,   0,   0,   NULL
  6462538, 3.0, 8.5,   8.50000,   0,   0,   NULL
  6462422, 2.0, 8.5,   7.50000,   0,   0,   NULL
  6494871, 6.0, 9.0,   5.25000,   1,   0,   NULL
  6494868, 5.0, 8.0,   8.50000,   1,   0,   NULL
  6494862, 4.0, 9.25,   7.25000,   1,   0,   NULL
  6462538, 3.0, 8.5,   8.50000,   1,   0,   NULL
  6462422, 2.0, 8.5,   7.50000,   1,   0,   NULL
  5819581, 6.0, 8.75,   7.75000,   1,   363832,   2016-03-30 13:12:11
  5819579, 5.0, 9.0,   8.00000,   1,   363832,   2016-03-30 13:12:11
  5819575, 4.0, 8.75,   8.50000,   1,   363832,   2016-03-30 13:12:11
  5819573, 3.0, 8.75,   8.50000,   1,   363832,   2016-03-30 13:12:11
  5819571, 2.0, 10.0,   4.50000,   1,   363832,   2016-03-30 13:12:11
  5656224, 5.0, 8.0,   8.50000,   1,   363832,   2016-03-30 13:12:11
  5656213, 4.0, 8.0,   8.50000,   1,   363832,   2016-03-30 13:12:11
  5656197, 3.0, 8.0,   8.50000,   1,   363832,   2016-03-30 13:12:11
  5656190, 2.0, 7.5,   8.50000,   1,   363832,   2016-03-30 13:12:11
  6566322, 3.0, 9.0,   5.25000,   0,   0,   NULL
  6566326, 4.0, 8.75,   5.50000,   0,   0,   NULL
  6566333, 5.0, 9.25,   6.50000,   0,   0,   NULL
  6566338, 6.0, 9.25,   5.00000,   0,   0,   NULL
  6566338, 6.0, 9.25,   5.00000,   0,   0,   NULL
  6566333, 5.0, 9.25,   6.50000,   0,   0,   NULL
  6566326, 4.0, 8.75,   5.50000,   0,   0,   NULL
  6566322, 3.0, 9.0,   5.25000,   0,   0,   NULL
  6566338, 6.0, 9.25,   5.00000,   1,   0,   NULL
  6566333, 5.0, 9.25,   6.50000,   1,   0,   NULL
  6566326, 4.0, 8.75,   5.50000,   1,   0,   NULL
  6566322, 3.0, 9.0,   5.25000,   1,   0,   NULL
  6601270, 4.0, 8.75,   7.75000,   0,   0,   NULL
  6601246, 2.0, 13.0,   3.00000,   0,   0,   NULL
  6601257, 3.0, 8.75,   7.50000,   0,   0,   NULL
  6617392, 2.0, 9.0,   8.25000,   0,   0,   NULL
  6619336, 6.0, 8.75,   6.75000,   0,   0,   NULL
  6619360, 5.0, 8.75,   7.25000,   0,   0,   NULL
  6619336, 6.0, 8.75,   7.00000,   0,   0,   NULL
  6619336, 6.0, 8.75,   7.00000,   0,   0,   NULL
  6619360, 5.0, 8.75,   7.25000,   0,   0,   NULL
  6601270, 4.0, 8.75,   7.75000,   0,   0,   NULL
  6601257, 3.0, 8.75,   7.50000,   0,   0,   NULL
  6601246, 2.0, 13.0,   3.00000,   0,   0,   NULL
  6634604, 3.0, 9.25,   5.00000,   0,   0,   NULL
  6634615, 3.0, 20.0,   1.25000,   0,   0,   NULL
  6634621, 4.0, 8.25,   5.75000,   0,   0,   NULL
  6634629, 5.0, 9.0,   1.50000,   0,   0,   NULL
  6634656, 5.0, 12.75,   5.00000,   0,   0,   NULL
  6634676, 6.0, 9.0,   5.00000,   0,   0,   NULL
  6634676, 6.0, 9.0,   5.00000,   0,   0,   NULL
  6634656, 5.0, 12.75,   5.00000,   0,   0,   NULL
  6634629, 5.0, 9.0,   1.50000,   0,   0,   NULL
  6634621, 4.0, 8.25,   5.75000,   0,   0,   NULL
  6634615, 3.0, 20.0,   1.25000,   0,   0,   NULL
  6634604, 3.0, 9.25,   5.00000,   0,   0,   NULL
  6617392, 2.0, 9.0,   8.25000,   0,   0,   NULL
  6634676, 6.0, 9.0,   5.00000,   1,   0,   NULL
  6634656, 5.0, 12.75,   5.00000,   1,   0,   NULL
  6634629, 5.0, 9.0,   1.50000,   1,   0,   NULL
  6634621, 4.0, 8.25,   5.75000,   1,   0,   NULL
  6634615, 3.0, 20.0,   1.25000,   1,   0,   NULL
  6634604, 3.0, 9.25,   5.00000,   1,   0,   NULL
  6617392, 2.0, 9.0,   8.25000,   1,   0,   NULL
  6654545, 3.0, 9.25,   7.50000,   0,   0,   NULL
  6654555, 2.0, 9.0,   7.50000,   0,   0,   NULL
  6673384, 4.0, 9.0,   8.00000,   0,   0,   NULL
  6673377, 2.0, 9.0,   8.50000,   0,   0,   NULL
  6673381, 3.0, 8.75,   8.00000,   0,   0,   NULL
  6673386, 5.0, 9.0,   8.00000,   0,   0,   NULL
  6673393, 4.0, 8.75,   8.50000,   0,   0,   NULL
  6673397, 5.0, 9.0,   8.50000,   0,   0,   NULL
  6673397, 5.0, 9.0,   10.50000,   0,   0,   NULL
  6673404, 6.0, 8.25,   8.00000,   0,   0,   NULL
  6673388, 6.0, 9.0,   7.50000,   0,   0,   NULL
  6673388, 6.0, 9.0,   7.50000,   0,   0,   NULL
  6673386, 5.0, 9.0,   8.00000,   0,   0,   NULL
  6673384, 4.0, 9.0,   8.00000,   0,   0,   NULL
  6673381, 3.0, 8.75,   8.00000,   0,   0,   NULL
  6673377, 2.0, 9.0,   8.50000,   0,   0,   NULL
  6673390, 3.0, 9.0,   8.00000,   0,   0,   NULL
  6673404, 6.0, 8.25,   8.00000,   0,   0,   NULL
  6673397, 5.0, 9.0,   10.50000,   0,   0,   NULL
  6673393, 4.0, 8.75,   8.50000,   0,   0,   NULL
  6673390, 3.0, 9.0,   8.00000,   0,   0,   NULL
  6673388, 6.0, 9.0,   7.50000,   1,   0,   NULL
  6673386, 5.0, 9.0,   8.00000,   1,   0,   NULL
  6673384, 4.0, 9.0,   8.00000,   1,   0,   NULL
  6673381, 3.0, 8.75,   8.00000,   1,   0,   NULL
  6673377, 2.0, 9.0,   8.50000,   1,   0,   NULL
  6673411, 2.0, 9.5,   5.00000,   0,   0,   NULL
  6673404, 6.0, 8.25,   8.00000,   1,   0,   NULL
  6673397, 5.0, 9.0,   10.50000,   1,   0,   NULL
  6673393, 4.0, 8.75,   8.50000,   1,   0,   NULL
  6673390, 3.0, 9.0,   8.00000,   1,   0,   NULL
  6673413, 3.0, 9.0,   7.00000,   0,   0,   NULL
  6673415, 4.0, 9.0,   8.00000,   0,   0,   NULL
  6673418, 5.0, 9.0,   8.50000,   0,   0,   NULL
  6673422, 6.0, 9.0,   7.50000,   0,   0,   NULL
  6673473, 2.0, 9.0,   7.50000,   0,   0,   NULL
  6673476, 3.0, 9.0,   8.00000,   0,   0,   NULL
  6673422, 6.0, 9.0,   7.50000,   0,   0,   NULL
  6673418, 5.0, 9.0,   8.50000,   0,   0,   NULL
  6673415, 4.0, 9.0,   8.00000,   0,   0,   NULL
  6673413, 3.0, 9.0,   7.00000,   0,   0,   NULL
  6673411, 2.0, 9.5,   5.00000,   0,   0,   NULL
  6673480, 4.0, 9.0,   7.00000,   0,   0,   NULL
  6673422, 6.0, 9.0,   7.50000,   1,   0,   NULL
  6673418, 5.0, 9.0,   8.50000,   1,   0,   NULL
  6673415, 4.0, 9.0,   8.00000,   1,   0,   NULL
  6673413, 3.0, 9.0,   7.00000,   1,   0,   NULL
  6673411, 2.0, 9.5,   5.00000,   1,   0,   NULL
  6674993, 5.0, 8.25,   8.00000,   0,   0,   NULL
  6674978, 4.0, 8.75,   7.00000,   0,   0,   NULL
  6681858, 6.0, 9.0,   7.50000,   0,   0,   NULL
  6681858, 2.0, 9.0,   7.50000,   0,   0,   NULL
  6681883, 4.0, 8.25,   4.50000,   0,   0,   NULL
  6681876, 3.0, 9.25,   5.00000,   0,   0,   NULL
  6681889, 4.0, 16.0,   0.50000,   0,   0,   NULL
  6681899, 5.0, 9.25,   8.75000,   0,   0,   NULL
  6681893, 4.0, 17.0,   1.25000,   0,   0,   NULL
  6682042, 5.0, 20.0,   0.50000,   0,   0,   NULL
  6682126, 6.0, 9.0,   4.75000,   0,   0,   NULL
  6682126, 6.0, 9.0,   4.75000,   0,   0,   NULL
  6682042, 5.0, 20.0,   0.50000,   0,   0,   NULL
  6681899, 5.0, 9.25,   8.75000,   0,   0,   NULL
  6681893, 4.0, 17.0,   1.25000,   0,   0,   NULL
  6681889, 4.0, 16.0,   0.50000,   0,   0,   NULL
  6681883, 4.0, 8.25,   4.50000,   0,   0,   NULL
  6681876, 3.0, 9.25,   5.00000,   0,   0,   NULL
  6681858, 2.0, 9.0,   7.50000,   0,   0,   NULL
  6682126, 6.0, 9.0,   4.75000,   1,   0,   NULL
  6682042, 5.0, 20.0,   0.50000,   1,   0,   NULL
  6681899, 5.0, 9.25,   8.75000,   1,   0,   NULL
  6681893, 4.0, 17.0,   1.25000,   1,   0,   NULL
  6681889, 4.0, 16.0,   0.50000,   1,   0,   NULL
  6681883, 4.0, 8.25,   4.50000,   1,   0,   NULL
  6681876, 3.0, 9.25,   5.00000,   1,   0,   NULL
  6681858, 2.0, 9.0,   7.50000,   1,   0,   NULL
  6682986, 6.0, 8.75,   5.00000,   0,   0,   NULL
  6682986, 6.0, 8.75,   5.25000,   0,   0,   NULL
  6682986, 6.0, 8.75,   5.25000,   0,   0,   NULL
  6674993, 5.0, 8.25,   8.00000,   0,   0,   NULL
  6674978, 4.0, 8.75,   7.00000,   0,   0,   NULL
  6654545, 3.0, 9.25,   7.50000,   0,   0,   NULL
  6654555, 2.0, 9.0,   7.50000,   0,   0,   NULL
  6682986, 6.0, 8.75,   5.25000,   1,   0,   NULL
  6674993, 5.0, 8.25,   8.00000,   1,   0,   NULL
  6674978, 4.0, 8.75,   7.00000,   1,   0,   NULL
  6654545, 3.0, 9.25,   7.50000,   1,   0,   NULL
  6654555, 2.0, 9.0,   7.50000,   1,   0,   NULL
  6494212, 6.0, 8.5,   5.25000,   0,   0,   NULL
  6485449, 5.0, 9.25,   7.25000,   0,   0,   NULL
  6485436, 4.0, 9.25,   4.50000,   0,   0,   NULL
  6485438, 3.0, 9.25,   4.50000,   0,   0,   NULL
  6485437, 2.0, 9.25,   7.25000,   0,   0,   NULL
  6494212, 6.0, 8.5,   5.25000,   0,   0,   NULL
  6485449, 5.0, 9.25,   7.25000,   0,   0,   NULL
  6485436, 4.0, 9.25,   4.50000,   0,   0,   NULL
  6485438, 3.0, 9.25,   4.50000,   0,   0,   NULL
  6485437, 2.0, 9.25,   7.25000,   0,   0,   NULL
  6705540, 2.0, 8.0,   8.00000,   1,   0,   NULL
  6705525, 5.0, 9.0,   8.00000,   0,   0,   NULL
  6705540, 2.0, 8.0,   8.00000,   0,   0,   NULL
  6705540, 2.0, 8.0,   8.00000,   0,   0,   NULL
  6705532, 6.0, 9.0,   8.00000,   0,   0,   NULL
  6705532, 6.0, 9.0,   8.00000,   0,   0,   NULL
  6705525, 5.0, 9.0,   8.00000,   0,   0,   NULL
  6673480, 4.0, 9.0,   7.00000,   0,   0,   NULL
  6673476, 3.0, 9.0,   8.00000,   0,   0,   NULL
  6673473, 2.0, 9.0,   7.50000,   0,   0,   NULL
  6705532, 6.0, 9.0,   8.00000,   1,   0,   NULL
  6705525, 5.0, 9.0,   8.00000,   1,   0,   NULL
  6673480, 4.0, 9.0,   7.00000,   1,   0,   NULL
  6673476, 3.0, 9.0,   8.00000,   1,   0,   NULL
  6673473, 2.0, 9.0,   7.50000,   1,   0,   NULL
  6707046, 2.0, 8.5,   8.50000,   0,   0,   NULL
  6619336, 6.0, 8.75,   7.00000,   0,   0,   NULL
  6619360, 5.0, 8.75,   7.25000,   0,   0,   NULL
  6601270, 4.0, 8.75,   7.75000,   0,   0,   NULL
  6601257, 3.0, 8.75,   7.50000,   0,   0,   NULL
  6601246, 2.0, 13.0,   3.00000,   0,   0,   NULL
  6619336, 6.0, 8.75,   7.00000,   0,   0,   NULL
  6619360, 5.0, 8.75,   7.25000,   0,   0,   NULL
  6601270, 4.0, 8.75,   7.75000,   0,   0,   NULL
  6601257, 3.0, 8.75,   7.50000,   0,   0,   NULL
  6601246, 2.0, 13.0,   3.00000,   0,   0,   NULL
  6619336, 6.0, 8.75,   7.00000,   1,   0,   NULL
  6619360, 5.0, 8.75,   7.25000,   1,   0,   NULL
  6601270, 4.0, 8.75,   7.75000,   1,   0,   NULL
  6601257, 3.0, 8.75,   7.50000,   1,   0,   NULL
  6601246, 2.0, 13.0,   3.00000,   1,   0,   NULL
  6682986, 6.0, 8.75,   5.25000,   1,   0,   NULL
  6682126, 6.0, 9.0,   4.75000,   1,   0,   NULL
  6682042, 5.0, 20.0,   0.50000,   1,   0,   NULL
  6681899, 5.0, 9.25,   8.75000,   1,   0,   NULL
  6681893, 4.0, 17.0,   1.25000,   1,   0,   NULL
  6681889, 4.0, 16.0,   0.50000,   1,   0,   NULL
  6681883, 4.0, 8.25,   4.50000,   1,   0,   NULL
  6681876, 3.0, 9.25,   5.00000,   1,   0,   NULL
  6681858, 2.0, 9.0,   7.50000,   1,   0,   NULL
  6674993, 5.0, 8.25,   8.00000,   1,   0,   NULL
  6674978, 4.0, 8.75,   7.00000,   1,   0,   NULL
  6654555, 2.0, 9.0,   7.50000,   1,   0,   NULL
  6654545, 3.0, 9.25,   7.50000,   1,   0,   NULL
  6634676, 6.0, 9.0,   5.00000,   1,   0,   NULL
  6634656, 5.0, 12.75,   5.00000,   1,   0,   NULL
  6634629, 5.0, 9.0,   1.50000,   1,   0,   NULL
  6634621, 4.0, 8.25,   5.75000,   1,   0,   NULL
  6634615, 3.0, 20.0,   1.25000,   1,   0,   NULL
  6634604, 3.0, 9.25,   5.00000,   1,   0,   NULL
  6619360, 5.0, 8.75,   7.25000,   1,   0,   NULL
  6619336, 6.0, 8.75,   7.00000,   1,   0,   NULL
  6617392, 2.0, 9.0,   8.25000,   1,   0,   NULL
  6601270, 4.0, 8.75,   7.75000,   1,   0,   NULL
  6601257, 3.0, 8.75,   7.50000,   1,   0,   NULL
  6601246, 2.0, 13.0,   3.00000,   1,   0,   NULL
  6566338, 6.0, 9.25,   5.00000,   1,   0,   NULL
  6566333, 5.0, 9.25,   6.50000,   1,   0,   NULL
  6566326, 4.0, 8.75,   5.50000,   1,   0,   NULL
  6566322, 3.0, 9.0,   5.25000,   1,   0,   NULL
  6494871, 6.0, 9.0,   5.25000,   1,   0,   NULL
  6494868, 5.0, 8.0,   8.50000,   1,   0,   NULL
  6494862, 4.0, 9.25,   7.25000,   1,   0,   NULL
  6462538, 3.0, 8.5,   8.50000,   1,   0,   NULL
  6462422, 2.0, 8.5,   7.50000,   1,   0,   NULL
  6705532, 6.0, 9.0,   8.00000,   1,   0,   NULL
  6705525, 5.0, 9.0,   8.00000,   1,   0,   NULL
  6673480, 4.0, 9.0,   7.00000,   1,   0,   NULL
  6673476, 3.0, 9.0,   8.00000,   1,   0,   NULL
  6673473, 2.0, 9.0,   7.50000,   1,   0,   NULL
  6673422, 6.0, 9.0,   7.50000,   1,   0,   NULL
  6673418, 5.0, 9.0,   8.50000,   1,   0,   NULL
  6673415, 4.0, 9.0,   8.00000,   1,   0,   NULL
  6673413, 3.0, 9.0,   7.00000,   1,   0,   NULL
  6673411, 2.0, 9.5,   5.00000,   1,   0,   NULL
  6673404, 6.0, 8.25,   8.00000,   1,   0,   NULL
  6673397, 5.0, 9.0,   10.50000,   1,   0,   NULL
  6673393, 4.0, 8.75,   8.50000,   1,   0,   NULL
  6673390, 3.0, 9.0,   8.00000,   1,   0,   NULL
  6673388, 6.0, 9.0,   7.50000,   1,   0,   NULL
  6673386, 5.0, 9.0,   8.00000,   1,   0,   NULL
  6673384, 4.0, 9.0,   8.00000,   1,   0,   NULL
  6673381, 3.0, 8.75,   8.00000,   1,   0,   NULL
  6673377, 2.0, 9.0,   8.50000,   1,   0,   NULL
  6682126, 6.0, 9.0,   4.75000,   1,   0,   NULL
  6682042, 5.0, 20.0,   0.50000,   1,   0,   NULL
  6681899, 5.0, 9.25,   8.75000,   1,   0,   NULL
  6681893, 4.0, 17.0,   1.25000,   1,   0,   NULL
  6681889, 4.0, 16.0,   0.50000,   1,   0,   NULL
  6681883, 4.0, 8.25,   4.50000,   1,   0,   NULL
  6681876, 3.0, 9.25,   5.00000,   1,   0,   NULL
  6681858, 2.0, 9.0,   7.50000,   1,   0,   NULL
  6634676, 6.0, 9.0,   5.00000,   1,   0,   NULL
  6634656, 5.0, 12.75,   5.00000,   1,   0,   NULL
  6634629, 5.0, 9.0,   1.50000,   1,   0,   NULL
  6634621, 4.0, 8.25,   5.75000,   1,   0,   NULL
  6634615, 3.0, 20.0,   1.25000,   1,   0,   NULL
  6634604, 3.0, 9.25,   5.00000,   1,   0,   NULL
  6617392, 2.0, 9.0,   8.25000,   1,   0,   NULL
  6566338, 6.0, 9.25,   5.00000,   1,   0,   NULL
  6566333, 5.0, 9.25,   6.50000,   1,   0,   NULL
  6566326, 4.0, 8.75,   5.50000,   1,   0,   NULL
  6566322, 3.0, 9.0,   5.25000,   1,   0,   NULL
  6705532, 6.0, 9.0,   8.00000,   1,   0,   NULL
  6705525, 5.0, 9.0,   8.00000,   1,   0,   NULL
  6673480, 4.0, 9.0,   7.00000,   1,   0,   NULL
  6673476, 3.0, 9.0,   8.00000,   1,   0,   NULL
  6673473, 2.0, 9.0,   7.50000,   1,   0,   NULL
  6673422, 6.0, 9.0,   7.50000,   1,   0,   NULL
  6673418, 5.0, 9.0,   8.50000,   1,   0,   NULL
  6673415, 4.0, 9.0,   8.00000,   1,   0,   NULL
  6673413, 3.0, 9.0,   7.00000,   1,   0,   NULL
  6673411, 2.0, 9.5,   5.00000,   1,   0,   NULL
  6673404, 6.0, 8.25,   8.00000,   1,   0,   NULL
  6673397, 5.0, 9.0,   10.50000,   1,   0,   NULL
  6673393, 4.0, 8.75,   8.50000,   1,   0,   NULL
  6673390, 3.0, 9.0,   8.00000,   1,   0,   NULL
  6673388, 6.0, 9.0,   7.50000,   1,   0,   NULL
  6673386, 5.0, 9.0,   8.00000,   1,   0,   NULL
  6673384, 4.0, 9.0,   8.00000,   1,   0,   NULL
  6673381, 3.0, 8.75,   8.00000,   1,   0,   NULL
  6673377, 2.0, 9.0,   8.50000,   1,   0,   NULL
  6682986, 6.0, 8.75,   5.25000,   1,   0,   NULL
  6674993, 5.0, 8.25,   8.00000,   1,   0,   NULL
  6674978, 4.0, 8.75,   7.00000,   1,   0,   NULL
  6654555, 2.0, 9.0,   7.50000,   1,   0,   NULL
  6654545, 3.0, 9.25,   7.50000,   1,   0,   NULL
  6619360, 5.0, 8.75,   7.25000,   1,   0,   NULL
  6619336, 6.0, 8.75,   7.00000,   1,   0,   NULL
  6601270, 4.0, 8.75,   7.75000,   1,   0,   NULL
  6601257, 3.0, 8.75,   7.50000,   1,   0,   NULL
  6601246, 2.0, 13.0,   3.00000,   1,   0,   NULL
  6494871, 6.0, 9.0,   5.25000,   1,   0,   NULL
  6494868, 5.0, 8.0,   8.50000,   1,   0,   NULL
  6494862, 4.0, 9.25,   7.25000,   1,   0,   NULL
  6462538, 3.0, 8.5,   8.50000,   1,   0,   NULL
  6462422, 2.0, 8.5,   7.50000,   1,   0,   NULL
  6494212, 6.0, 8.5,   5.25000,   0,   0,   NULL
  6485449, 5.0, 9.25,   7.25000,   0,   0,   NULL
  6485436, 4.0, 9.25,   4.50000,   0,   0,   NULL
  6485438, 3.0, 9.25,   4.50000,   0,   0,   NULL
  6485437, 2.0, 9.25,   7.25000,   0,   0,   NULL
  6494212, 6.0, 8.5,   5.25000,   0,   0,   NULL
  6485449, 5.0, 9.25,   7.25000,   0,   0,   NULL
  6485436, 4.0, 9.25,   4.50000,   0,   0,   NULL
  6485438, 3.0, 9.25,   4.50000,   0,   0,   NULL
  6485437, 2.0, 9.25,   7.25000,   0,   0,   NULL
  6705532, 6.0, 9.0,   8.00000,   1,   0,   NULL
  6705525, 5.0, 9.0,   8.00000,   1,   0,   NULL
  6673480, 4.0, 9.0,   7.00000,   1,   0,   NULL
  6673476, 3.0, 9.0,   8.00000,   1,   0,   NULL
  6673473, 2.0, 9.0,   7.50000,   1,   0,   NULL
  6673422, 6.0, 9.0,   7.50000,   1,   0,   NULL
  6673418, 5.0, 9.0,   8.50000,   1,   0,   NULL
  6673415, 4.0, 9.0,   8.00000,   1,   0,   NULL
  6673413, 3.0, 9.0,   7.00000,   1,   0,   NULL
  6673411, 2.0, 9.5,   5.00000,   1,   0,   NULL
  6673404, 6.0, 8.25,   8.00000,   1,   0,   NULL
  6673397, 5.0, 9.0,   10.50000,   1,   0,   NULL
  6673393, 4.0, 8.75,   8.50000,   1,   0,   NULL
  6673390, 3.0, 9.0,   8.00000,   1,   0,   NULL
  6673388, 6.0, 9.0,   7.50000,   1,   0,   NULL
  6673386, 5.0, 9.0,   8.00000,   1,   0,   NULL
  6673384, 4.0, 9.0,   8.00000,   1,   0,   NULL
  6673381, 3.0, 8.75,   8.00000,   1,   0,   NULL
  6673377, 2.0, 9.0,   8.50000,   1,   0,   NULL
  6705532, 6.0, 9.0,   8.00000,   1,   402592,   2016-06-29 14:59:35
  6705525, 5.0, 9.0,   8.00000,   1,   402592,   2016-06-29 14:59:35
  6673480, 4.0, 9.0,   7.00000,   1,   402592,   2016-06-29 14:59:35
  6673476, 3.0, 9.0,   8.00000,   1,   402592,   2016-06-29 14:59:35
